"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"090423A",0.7592,0.9666,0.2074,4.74380913496318,8.25976574561247,3.51595661064929,0.379702544021186,0,0,0.813718616961729,0.720703404610168,5.51206335300066,4.25658152837786
"090424A",0.3514,0.1886,-0.1628,1.24594956744895,0.54383186282482,-0.702117704624134,-0.454788971215711,0,0,0.36513110134364,0.337982972470613,1.31809431212408,1.17762439182963
"090519A",0.8166,0.6857,-0.1309,5.55541212399099,3.84953390498341,-1.70587821900757,-0.351761272821415,0,0,0.847917456099004,0.771822745088577,6.04559144660373,4.91320240803235
"090726A",0.5082,0.5694,0.0612,2.22255248988791,2.71022288617465,0.487670396286746,0.131439649651223,0,0,0.53814172063137,0.489654278666143,2.45256386335665,2.08783637311404
"090809A",0.5262,0.5725,0.0463,2.35892262734495,2.73680125382116,0.377878626476204,0.101123554829092,0,0,0.539861165249147,0.509732735450708,2.46626023738078,2.23394578860503
"090927A",0.3874,0.3747,-0.0127,1.44005715942821,1.36973618438321,-0.0703209750449973,-0.0296746007038333,0,0,0.424291284662484,0.361684143983431,1.65638662364304,1.29976862099804
"091018A",0.2836,0.2947,0.0111,0.921321311403725,0.971060705241034,0.0497393938373085,0.0252348360986812,0,0,0.294064828690861,0.25623869923193,0.968180065058685,0.804008997398826
"091020A",0.4608,0.433,-0.0278,1.88934898155908,1.71019163189084,-0.179157349668239,-0.0661050486467795,0,0,0.477147743803983,0.449102375248194,2.00018298569245,1.81256375150301
"091024A",0.6087,0.3201,-0.2886,3.06162665009074,1.08977726445704,-1.9718493856337,-0.943569163647693,0,0,0.626052625724731,0.590944383380609,3.22719834326628,2.89892053123703
"091029A",0.4738,0.5743,0.1005,1.9771450877106,2.7523211390275,0.775176051316901,0.206585743222875,0,0,0.490357590111522,0.458127342589292,2.09284097292913,1.87162246754053
"091109A",0.6494,0.6102,-0.0392,3.46066902055135,3.07567926559489,-0.384989754956459,-0.0944602678150792,0,0,0.672404035015543,0.606396927534368,3.7033146625444,3.04014477116591
"091127A",0.1225,0.1732,0.0507,0.325867117760559,0.490047111787099,0.16417999402654,0.11018443157118,0,0,0.150741748708024,0.100925937287036,0.414952134715613,0.26161236629773
"100219A",0.6116,0.7536,0.142,3.08883890267698,4.67022118160543,1.58138227892846,0.2788925208171,0,0,0.629982057979256,0.592770150829988,3.26561895873378,2.91534603642094
"100316B",0.4499,0.3385,-0.1114,1.81773404932023,1.18021839718595,-0.637515652134282,-0.292409078355241,0,0,0.469263806027667,0.425475783499828,1.94621072431201,1.66364156650108
"100418A",0.4349,0.2105,-0.2244,1.72207445510533,0.623678350482441,-1.09839610462289,-0.676486266073898,0,0,0.494382855053667,0.368017151328366,2.12164027324412,1.33355021794361
"100425A",0.4904,0.4401,-0.0503,2.09314301094896,1.75486296095247,-0.338280049996492,-0.122793784950934,0,0,0.516020937794197,0.432788630982511,2.28111111313921,1.70887291570372
"100513A",0.6501,0.7613,0.1112,3.46786456691284,4.77165017190231,1.30378560498948,0.225894772925878,0,0,0.686230791771134,0.622284986772257,3.85546459592766,3.19068470278409
"100728A",0.3839,0.4094,0.0255,1.42047164837223,1.56684710166787,0.146375453295641,0.0570253885401005,0,0,0.398478949578931,0.365517325094869,1.50310431901083,1.32015674058829
"100814A",0.3345,0.3874,0.0529,1.16023003477474,1.44005715942821,0.279827124653465,0.114680561302522,0,0,0.370648241523912,0.304564916120183,1.34773049726266,1.01634534113948
"100901A",0.4044,0.3817,-0.0227,1.53746464586497,1.40824129982783,-0.129223346037138,-0.0536588032297163,0,0,0.42077450163417,0.384160956604475,1.63496288096774,1.4219264858031
"100906A",0.3998,0.4357,0.0359,1.51072993137352,1.7270933226839,0.216363391310383,0.0793384624980294,0,0,0.423819555444572,0.363432725013593,1.6535028318173,1.30904674513945
"101219B",0.5318,0.1903,-0.3415,2.40251462027024,0.549886873140185,-1.85262774713005,-1.19533094913985,0,0,0.586337553970716,0.476924749394425,2.85778085929332,1.9986428963499
"101225A",0.4173,0.1239,-0.2934,1.61396639490488,0.330148104794079,-1.2838182901108,-0.965169431496912,0,0,0.489303952718808,0.375093772783558,2.08534655787206,1.37188578751236
"110213A",0.4192,0.3909,-0.0283,1.6254273189937,1.45980114878885,-0.165626170204846,-0.067333154261838,0,0,0.445926070736472,0.392786230911642,1.79206851136956,1.47050780858789
"110422A",0.4017,0.4425,0.0408,1.52173821564492,1.77012903916373,0.24839082351881,0.0896676003200904,0,0,0.419903695650536,0.378323506783398,1.62968479736884,1.38959063070484
"110503A",0.4045,0.4171,0.0126,1.53804898596378,1.6127628960311,0.0747139100673215,0.0285957482712324,0,0,0.424476495394046,0.376609226916147,1.65751971709335,1.38017685032291
