"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"120922A",0.5144,0.6128,0.0984,2.26888769247272,3.10015240506613,0.831264712593415,0.202739954633469,0,0,0.545436889924298,0.495743013234638,2.5110489953723,2.13143220139998
"121027A",0.4442,0.4429,-0.00129999999999997,1.7809936678263,1.77268159761239,-0.00831207021390457,-0.00299784519833155,0,0,0.48521864225271,0.419203303340697,2.05645947721381,1.62544728865543
"121217A",0.5047,0.6128,0.1081,2.19668615426732,3.10015240506613,0.903466250798811,0.220349431324185,0,0,0.551940039704266,0.479234923470253,2.56401923867013,2.01463629428553
"130215A",0.4707,0.2041,-0.2666,1.95596984950459,0.599926382868599,-1.35604346663599,-0.847566163766027,0,0,0.49415664399956,0.456649736640781,2.12001472723336,1.86186890959161
"130408A",0.5337,0.6773,0.1436,2.41743293056299,3.75663689318604,1.33920396262305,0.281544291207403,0,0,0.582079423633425,0.498300049281275,2.82014127071368,2.14992381021994
"130418A",0.4822,0.346,-0.1362,2.0352886644742,1.21819641980022,-0.817092244673979,-0.368358833050307,0,0,0.516715285469098,0.441062709339277,2.28636113161951,1.76097649474669
"130420A",0.5307,0.3612,-0.1695,2.39390748774429,1.29720630715835,-1.09670118058594,-0.477406481589613,0,0,0.544864815596779,0.514620178998722,2.50642711147611,2.27054537620395
"130427A",0.2864,0.1271,-0.1593,0.933748545295255,0.339985194899797,-0.593763350395458,-0.443111873665036,0,0,0.326334939089429,0.234928004896544,1.11999550006419,0.717623624752854
"130511A",0.523,0.3624,-0.1606,2.33426412763235,1.30356250011753,-1.03070162751481,-0.447438099666159,0,0,0.552455577431235,0.492925727412398,2.56825248923647,2.11118422013826
"130514A",0.4989,0.6628,0.1639,2.15427824034436,3.60044666393478,1.44616842359042,0.314353915876835,0,0,0.515583007216219,0.472080560317046,2.27780419876458,1.96538140782027
"130604A",0.459,0.3139,-0.1451,1.87739841473567,1.06015549032001,-0.817242924415659,-0.396689923773042,0,0,0.495734602631384,0.398938118353235,2.13137155826511,1.50575218858418
"130606A",0.5155,0.8397,0.3242,2.27717776805172,5.91353236037563,3.63635459232391,0.525976360964967,0,0,0.588072111888267,0.445359225202761,2.87321951975408,1.78842665262815
"131030A",0.3552,0.3608,0.00559999999999999,1.26568745501291,1.29509147602423,0.0294040210113122,0.0128116989316037,0,0,0.374075405310641,0.341538066918776,1.3663305210303,1.19552338342361
"140206A",0.4282,0.5717,0.1435,1.68040241156547,2.72992414752473,1.04952173595927,0.281378841619542,0,0,0.45012871905494,0.397818130793013,1.81921838593704,1.4992985129667
"140213A",0.2881,0.3439,0.0558,0.941332834537518,1.20749637966914,0.266163545131619,0.120572585116317,0,0,0.320888879228667,0.270528346792575,1.09357671424291,0.864353862339515
"140419A",0.5132,0.6951,0.1819,2.25986788904468,3.95564285562297,1.69577496657829,0.342190713895809,0,0,0.54790771212039,0.484755652449907,2.53108126096313,2.05320280324674
"140423A",0.5448,0.6294,0.0846,2.50590383932613,3.25990584332204,0.754002003995916,0.176999687722655,0,0,0.557666963775954,0.533945726857018,2.61132823802787,2.41936708515753
"140430A",0.4778,0.415,-0.0628,2.00469227204094,1.60015956316527,-0.404532708875672,-0.155579955402129,0,0,0.498740593664108,0.466313780758135,2.1531206855257,1.92626586151305
"140506A",0.4016,0.2762,-0.1254,1.52115763080741,0.88886100147301,-0.632296629334401,-0.33475021658095,0,0,0.420039258126466,0.361079014311461,1.63050576618215,1.29656644091727
"140509A",0.578,0.5315,-0.0465,2.78442584717093,2.40016505804071,-0.384260789130222,-0.113012392801791,0,0,0.609650659897209,0.551152341652177,3.07052718851279,2.55756088668954
"140512A",0.3496,0.2368,-0.1128,1.23666014946618,0.725043297245844,-0.511616852220333,-0.296582035382628,0,0,0.371420203639579,0.317083722923866,1.35190731915148,1.0753135560908
"140518A",0.7657,0.7564,-0.00930000000000009,4.83042213843286,4.70689654892806,-0.123525589504802,-0.0216449673558572,0,0,0.798058807756712,0.702997955323511,5.28143409868488,4.04658921602737
"140614A",0.4405,0.7188,0.2783,1.75740145234636,4.23359365186758,2.47619219952122,0.473134210302629,0,0,0.470761050928967,0.400748429112466,1.95638541405315,1.51621895204008
"140629A",0.4789,0.5152,0.0363,2.01231233377761,2.27491475555579,0.262602421778183,0.0801860327303745,0,0,0.49678082264504,0.461899275253924,2.13892415905999,1.89667169254773
"140801A",0.3896,0.3655,-0.0241,1.45244908607202,1.32006418556963,-0.132384900502387,-0.0570608784557758,0,0,0.424353694154508,0.375379395066389,1.65676838224027,1.37344621778233
