"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"070411A",0.6534,0.5966,-0.0568,3.50194308282431,2.95002641597884,-0.551916666845474,-0.139724804019749,0,0,0.682578514908112,0.614976737585318,3.81480291633483,3.12075446225024
"070508A",0.4258,0.2601,-0.1657,1.66563081346512,0.820119908460103,-0.845510905005021,-0.464535825950257,0,0,0.437725377074023,0.420218479648057,1.73984110563924,1.63159152838937
"070521A",0.5291,0.4895,-0.0396,2.38142687473827,2.08673964568386,-0.294687229054415,-0.0954687673339963,0,0,0.546425450131644,0.509425202962412,2.51905010235225,2.23165657842158
"070612A",0.4686,0.223,-0.2456,1.94171096975272,0.671090614310708,-1.27062035544201,-0.760353953616164,0,0,0.483954031418236,0.448315322284185,2.04757239746715,1.80747128060645
"070721B",0.5679,0.6652,0.0973,2.69743033498097,3.6259400476616,0.92850971268063,0.20071806013785,0,0,0.599364190582071,0.544692848769137,2.97524765976445,2.50503895250722
"070810A",0.5537,0.5011,-0.0526,2.57849158264176,2.17029736695272,-0.408194215689035,-0.128755813238236,0,0,0.575297359599724,0.528307851090343,2.76094826691682,2.37526480650196
"071003A",0.3761,0.4157,0.0396,1.37738763733978,1.60435390455169,0.226966267211911,0.0871487806688778,0,0,0.406792836564452,0.345760375181054,1.55148392531533,1.21697285301395
"071010B",0.3783,0.2894,-0.0889,1.3894612943408,0.9471526498539,-0.4423086444869,-0.227156635367077,0,0,0.392727431640977,0.365494497678404,1.47017334837681,1.32003479155489
"071020A",0.3092,0.4976,0.1884,1.03798038628706,2.14485046547696,1.1068700791899,0.351962705807709,0,0,0.342836108546185,0.278243934676576,1.20209529268272,0.897771562903704
"071112C",0.3901,0.2601,-0.13,1.4552741983788,0.820119908460103,-0.635154289918694,-0.348962882591654,0,0,0.417666237197457,0.365866333321856,1.61617166237973,1.32202201698236
"071117A",0.4593,0.3675,-0.0918,1.87938673780798,1.33077311528264,-0.548613622525339,-0.235378389654547,0,0,0.503538988410291,0.433353205048786,2.18815177640848,1.71239668577194
"080319B",0.3457,0.2871,-0.0586,1.21666467310482,0.9368678929189,-0.279796780185924,-0.144458370758712,0,0,0.376922318937702,0.292322457837033,1.38189338851925,0.960299629520372
"080319C",0.5554,0.4698,-0.0856,2.59252666247662,1.94985045748424,-0.642676204992376,-0.217867384891259,0,0,0.595657498171632,0.515656770355895,2.94146340059245,2.27836096766897
"080330A",0.4283,0.3997,-0.0286,1.68101966809063,1.51015188099533,-0.170867787095302,-0.0680706965936855,0,0,0.442634505429286,0.42135687420164,1.77098710924218,1.63849863722481
"080411A",0.2091,0.3075,0.0984,0.618452657238231,1.03001851985968,0.411565862621453,0.202739954633468,0,0,0.257730788474948,0.185197045564474,0.810217622630928,0.531782295389327
"080413B",0.3583,0.3222,-0.0361,1.28191782068065,1.09990670376243,-0.182011116918221,-0.0866758111644247,0,0,0.390859146180071,0.331740112533278,1.45956976766175,1.1465455689289
"080516A",0.5397,0.6232,0.0835,2.46497415828929,3.19952334664066,0.734549188351371,0.174912514521192,0,0,0.568435987830073,0.509640759999115,2.70199636370327,2.23326097186788
