"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"181020A",0.4508,0.5953,0.1445,1.8235793691103,2.93822024133837,1.11464087222807,0.28303162441958,0,0,0.532328783488351,0.384933754940002,2.40665993961205,1.42623998061263
"190114A",0.4721,0.6411,0.169,1.96551414578262,3.3762285994535,1.41071445367088,0.322358492389325,0,0,0.48970730781476,0.454672237319622,2.08821343369887,1.84886741157873
"190719C",0.344,0.5402,0.1962,1.2080047330189,2.46896565446054,1.26096092144164,0.363497666752695,0,0,0.361958946520991,0.326483216754024,1.3012242744008,1.12071943661775
"190829A",0.1629,0.0328,-0.1301,0.455123987324243,0.0784499632938318,-0.376674024030411,-0.349273528537163,0,0,0.281482290900681,0.0808009705150577,0.911975358953842,0.204483820222338
"191011A",0.4937,0.4349,-0.0588,2.11673587544528,1.72207445510533,-0.394661420339951,-0.144985534690189,0,0,0.509584529089212,0.470804858623313,2.23284236779972,1.95668364248161
"191221B",0.3547,0.332,-0.0227,1.26308048691269,1.14783047413053,-0.115250012782159,-0.0536588032297163,0,0,0.388085557182284,0.308709150886496,1.44391196250981,1.0356783174905
"200829A",0.2197,0.3522,0.1325,0.658440901277558,1.25009057227931,0.591649671001749,0.262944824662066,0,0,0.261555164801845,0.169576204500017,0.82622870492703,0.477665740928653
"201104B",0.4419,0.4704,0.0285,1.7663046068975,1.95392864296028,0.187624036062775,0.0635167801056792,0,0,0.466398148529726,0.418897782761865,1.92683438476593,1.62360096978318
"210210A",0.3921,0.2343,-0.1578,1.46660722915447,0.715141676291705,-0.751465552862764,-0.438136139568075,0,0,0.407596032987745,0.363791320566504,1.55620707763071,1.31095410493124
"210517A",0.4458,0.5423,0.0965,1.79125812334347,2.48578021056035,0.694522087216877,0.199244371493299,0,0,0.472778535649558,0.411264044559152,1.97015104514978,1.57788799805042
"210610B",0.4014,0.3284,-0.073,1.51999686210924,1.13010003741125,-0.389896824697987,-0.183041555725165,0,0,0.42022572666252,0.357254721443812,1.63163544177483,1.27643220730739
"210722A",0.4917,0.3314,-0.1603,2.10241577487209,1.1448651854918,-0.957550589380288,-0.446438590106878,0,0,0.547094006531876,0.464829387898264,2.52447152805816,1.91628113115412
"210822A",0.2677,0.4371,0.1694,0.852251691252974,1.73589861772231,0.883646926469337,0.322982335948176,0,0,0.314707582542088,0.233352253460831,1.06398997021098,0.711402860151676
"211024B",0.4436,0.325,-0.1186,1.77715423588467,1.11348903983665,-0.663665196048018,-0.314014023039038,0,0,0.491032675076559,0.415284061109687,2.09765234896592,1.6018608185244
"230116D",0.6928,0.6821,-0.0106999999999999,3.92946741312206,3.809500785491,-0.119966627631063,-0.024943675649866,0,0,0.72565306351046,0.667875736587464,4.31683353904618,3.65452895789569
"230325A",0.557,0.4255,-0.1315,2.60578643021642,1.66379009676699,-0.941996333449435,-0.353630090671455,0,0,0.589467559543681,0.52616327449087,2.88568472005711,2.35863859673186
"230818A",0.4302,0.534,0.1038,1.69277458695896,2.41979442513709,0.727019838178131,0.212591678854786,0,0,0.446255024113269,0.407689095876421,1.79418414564985,1.5567548937195
