"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"121128A",0.4612,0.5051,0.0439,1.89201139621549,2.19963176731835,0.307620371102861,0.0961424293398241,0,0,0.496511501609293,0.438394471680691,2.13697820701392,1.7440654876567
"121211A",0.4226,0.306,-0.1166,1.64606190285294,1.02301917867827,-0.623042724174673,-0.307976677008932,0,0,0.439091137704638,0.397301528730631,1.74847086557595,1.4963273143808
"121217A",0.4577,0.6128,0.1551,1.86879820182136,3.10015240506613,1.23135420324478,0.30031913002144,0,0,0.48543994923726,0.41984935243675,2.05801737912401,1.62935576582783
"130215A",0.4378,0.2041,-0.2337,1.74031192103028,0.599926382868599,-1.14038553816168,-0.712773756575609,0,0,0.477919603544606,0.375994741836863,2.00551987025076,1.37681150951892
"130408A",0.496,0.6773,0.1813,2.13328572431559,3.75663689318604,1.62335116887046,0.341281288718072,0,0,0.577525494441295,0.435393839327365,2.78029328151664,1.72517150572827
"130420A",0.4479,0.3612,-0.0867,1.80478773734921,1.29720630715835,-0.507581430190855,-0.220955962296105,0,0,0.474320928143208,0.406822510128003,1.98071826034875,1.55165826371969
"130505A",0.3325,0.5145,0.182,1.15030467934026,2.26964046834305,1.1193357890028,0.342342162644579,0,0,0.363992326773741,0.288734030083518,1.31202394038294,0.944169072117651
"130511A",0.5494,0.3624,-0.187,2.54323534878385,1.30356250011753,-1.23967284866631,-0.538154640303035,0,0,0.601325775313899,0.509885739788211,2.9932433336059,2.23508532623562
"130514A",0.4633,0.6628,0.1995,1.90602937526363,3.60044666393478,1.69441728867115,0.368315820712484,0,0,0.522308831736991,0.422076666229181,2.3289619540879,1.64287526427969
"130604A",0.4371,0.3139,-0.1232,1.73589861772231,1.06015549032001,-0.675743127402301,-0.32800588624373,0,0,0.499107000164248,0.392052027049325,2.15578203966035,1.46633477832533
"130831A",0.3524,0.17,-0.1824,1.25112701591288,0.479108388168207,-0.772018627744671,-0.521948650903652,0,0,0.372742593233283,0.332877219774917,1.3590795899389,1.15217320369898
"131030A",0.3847,0.3608,-0.0239,1.42493443103347,1.29509147602423,-0.129842955009246,-0.0565741960029291,0,0,0.413871137476069,0.34039249565078,1.593409739377,1.1897397173774
"131105A",0.4287,0.4291,0.000399999999999956,1.68349011596799,1.6859628402601,0.00247272429210676,0.000920610015538159,0,0,0.456164730352568,0.404537306899836,1.85867464921614,1.53826701960286
"131117A",0.5519,0.7026,0.1507,2.56369066968236,4.04196701318537,1.47827634350301,0.293194370299752,0,0,0.585881134714561,0.500248262572376,2.8537286766512,2.16408587937077
"140206A",0.4407,0.5717,0.131,1.75867157507639,2.72992414752473,0.97125257244834,0.260394724941762,0,0,0.464929450304802,0.40854992444006,1.91695312617067,1.56182774276528
"140213A",0.2512,0.3439,0.0927,0.783199772232917,1.20749637966914,0.42429660743622,0.192207158908145,0,0,0.278826081267222,0.223617669434296,0.900317121435562,0.673468991169435
