"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"151215A",0.4713,0.5551,0.0838,1.96005649507582,2.59004588990199,0.629989394826175,0.175482267956016,0,0,0.488138669443578,0.453094946600189,2.07707916371989,1.83853952957789
"160203A",0.5829,0.6551,0.0722,2.82736604809814,3.51960000030483,0.692233952206689,0.153162658677759,0,0,0.599249615696745,0.564598257904621,2.97419905452266,2.66942704805107
"160227A",0.4858,0.5289,0.0431,2.06055367205366,2.37987002861989,0.319316356566228,0.0944759277316397,0,0,0.510047600445526,0.469477766967003,2.23629126057234,1.94766257172636
"160327A",0.5267,0.7774,0.2507,2.3627919568678,4.98963006402951,2.62683810716171,0.438564331867018,0,0,0.544308921376432,0.515339028977175,2.50194177791778,2.27596330890735
"161108A",0.3718,0.3343,-0.0375,1.35396499330743,1.15923544111087,-0.194729552196562,-0.0901844923851278,0,0,0.40396180392587,0.335840576569358,1.53490567647227,1.16690851699196
"161117A",0.452,0.4064,-0.0456,1.83139199579938,1.54917705050912,-0.28221494529026,-0.110708255918864,0,0,0.510147275440592,0.41346438087586,2.23703410753238,1.59098191050123
"161219B",0.2531,0.0598,-0.1933,0.79101820374168,0.147624998943401,-0.643393204798279,-0.560630175702551,0,0,0.291368650391594,0.213470035854653,0.955999098958739,0.634820352817524
"170405A",0.5386,0.6542,0.1156,2.45620902570126,3.51024361117194,1.05403458547068,0.233697927726081,0,0,0.564998963454855,0.509064261394143,2.67281423894197,2.22897186870656
"170705A",0.2222,0.4786,0.2564,0.668015185085292,2.01023222066338,1.34221703557809,0.445884881028313,0,0,0.255454249386329,0.186566773996697,0.800753424654496,0.536621034970826
"170903A",0.3503,0.2755,-0.0748,1.24026812659387,0.885818969490405,-0.354449157103466,-0.187955027941652,0,0,0.36778960491588,0.323973925801199,1.33232788627274,1.10850155578708
"171222A",0.2801,0.5326,0.2525,0.905899517024364,2.40878806010259,1.50288854307822,0.44088647242944,0,0,0.334579536904672,0.234929210844344,1.16062569659382,0.71762839425234
"180205A",0.3971,0.3818,-0.0153,1.4951691947416,1.40879588172571,-0.0863733130158892,-0.0358574645826817,0,0,0.410693808906011,0.380503623269752,1.57450541074961,1.40161630421536
"180329B",0.6008,0.4768,-0.124,2.98841186909053,1.99778167158238,-0.990630197508145,-0.330454417978091,0,0,0.619644630048604,0.570671139510885,3.16528411468967,2.72109827095487
"180620B",0.3331,0.3258,-0.00730000000000003,1.15327748811099,1.1173858184864,-0.0358916696245832,-0.0169509351159441,0,0,0.396663462015884,0.317441118197573,1.49266239595056,1.07702210307622
"180624A",0.4781,0.586,0.1079,2.00676855697218,2.85478357665772,0.848015019685535,0.2199903062835,0,0,0.495149708089227,0.453870411656844,2.1271571612497,1.843612480471
"180720B",0.2493,0.2185,-0.0308,0.775415470958637,0.653864784771328,-0.121550686187309,-0.0734949358052356,0,0,0.291464594761674,0.199219880518199,0.956431266164376,0.582048817735527
"180728A",0.0908,0.0481,-0.0427,0.232537098203345,0.117120444656835,-0.11541665354651,-0.103316212766981,0,0,0.161100048357035,0.0324370483596112,0.449105645353607,0.0775490500130764
"181010A",0.542,0.3784,-0.1636,2.48337315036012,1.39001155148473,-1.09336159887539,-0.457471261256529,0,0,0.58224150253884,0.511084699735632,2.82156721530214,2.24402878938022
"190719C",0.2934,0.5402,0.2468,0.965169431496912,2.46896565446054,1.50379622296363,0.433499888080467,0,0,0.312176331460954,0.274991977954036,1.05199515707854,0.883614296093504
"190829A",0.1946,0.0328,-0.1618,0.565308703381152,0.0784499632938318,-0.486858740087321,-0.451443049430261,0,0,0.25866761681204,0.16135289093867,0.814126706554194,0.449949548061612
"191011A",0.5226,0.4349,-0.0877,2.331194570682,1.72207445510533,-0.609120115576669,-0.223770556471828,0,0,0.552188023408239,0.5108611419733,2.56605488754095,2.24235932034501
"191221B",0.4507,0.332,-0.1187,1.82292929077978,1.14783047413053,-0.675098816649251,-0.314316620785697,0,0,0.481784866042006,0.405394600722158,2.03238867515474,1.54328248694899
"200205B",0.515,0.3918,-0.1232,2.27340694878838,1.46490394560466,-0.808503003183723,-0.32800588624373,0,0,0.562007644749995,0.48828460392493,2.64760367631816,2.07811331779205
"200829A",0.3412,0.3522,0.011,1.19381499189791,1.25009057227931,0.0562755803813975,0.025010362282613,0,0,0.386519749643693,0.300888268096076,1.43511653493122,0.999347426915823
"201104B",0.4317,0.4704,0.0387,1.70209118081897,1.95392864296028,0.25183746214131,0.0852550933285007,0,0,0.46671787208252,0.403758240586949,1.92898988631378,1.53371778905891
"210210A",0.3462,0.2343,-0.1119,1.21921817225127,0.715141676291705,-0.504076495959566,-0.293897876150632,0,0,0.360846425580269,0.331307769435049,1.29533683177539,1.14440973157305
"210411C",0.3579,0.5827,0.2248,1.27981706428029,2.82560388668038,1.54578682240009,0.404063480744063,0,0,0.373496697507956,0.324849075082988,1.36317942883374,1.11275469309173
"210517A",0.4632,0.5423,0.0791,1.90536031430315,2.48578021056035,0.580419896257202,0.1665107554684,0,0,0.473418014819035,0.455912118387191,1.97452768091897,1.85701235445195
"210610B",0.3662,0.3284,-0.0378,1.32380670251764,1.13010003741125,-0.193706665106393,-0.0909378253153821,0,0,0.386208749023249,0.345338561243335,1.43337335907239,1.21482063580465
"210619B",0.3233,0.4679,0.1446,1.10523218047523,1.93697331100145,0.831741130526213,0.283196693483948,0,0,0.376763250919657,0.285358198104952,1.3810211377805,0.929115356099137
"210722A",0.4749,0.3314,-0.1435,1.98469528830134,1.1448651854918,-0.839830102809536,-0.391553794844672,0,0,0.498878589495202,0.456980256449608,2.15412273980837,1.86404776388495
"210822A",0.4244,0.4371,0.0127,1.65705167035507,1.73589861772231,0.0788469473672402,0.0288193966167072,0,0,0.462763416201431,0.358864325614217,1.90244110637201,1.28488488967334
