"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"140509A",0.534,0.5315,-0.00250000000000006,2.41979442513709,2.40016505804071,-0.0196293670963783,-0.00577306300173833,0,0,0.560997879237529,0.502185246154426,2.63913259048522,2.17822943954973
"140512A",0.3106,0.2368,-0.0738,1.04456065929586,0.725043297245844,-0.319517362050017,-0.185222807195709,0,0,0.353023220294999,0.288653911672107,1.2543597421178,0.943810445938085
"140518A",0.8064,0.7564,-0.05,5.40324324468947,4.70689654892806,-0.696346695761412,-0.122018454301964,0,0,0.831042751504237,0.777269767437994,5.77708217230382,4.98783421361865
"140614A",0.6219,0.7188,0.0969,3.18697145437062,4.23359365186758,1.04662219749696,0.199981555144901,0,0,0.656114637476884,0.566365415587753,3.5301714368109,2.68438847885424
"140629A",0.4467,0.5152,0.0685,1.7970485194781,2.27491475555579,0.477866236077694,0.145917152581455,0,0,0.463415659356735,0.427502682431067,1.90680339902345,1.67610212216205
"140801A",0.3607,0.3655,0.00479999999999997,1.29456307251929,1.32006418556963,0.0255011130503453,0.0109915549789344,0,0,0.376582468895371,0.335361281220907,1.3800302059093,1.16451839617828
"140907A",0.4488,0.3444,-0.1044,1.8106062003344,1.21003931734918,-0.600566882985214,-0.271744886288068,0,0,0.46907378820591,0.43412675869415,1.94492194420296,1.71723223896486
"141004A",0.3729,0.1967,-0.1762,1.35993477555164,0.572895971065016,-0.787038804486628,-0.500375624939595,0,0,0.394520332590056,0.355414395429101,1.48039206077649,1.266806218832
"141121A",0.3078,0.3927,0.0849,1.03142129141874,1.4700173280466,0.43859603662787,0.177567999887163,0,0,0.357347731600833,0.248398817854018,1.27691978889105,0.771735217287974
"141220A",0.4427,0.3654,-0.0773,1.77140502451392,1.31953003254778,-0.451874991966133,-0.194813167161191,0,0,0.474984330676333,0.396471846477261,1.98527490840218,1.49156284825989
"141221A",0.4354,0.3892,-0.0462,1.7252101638492,1.45019133688078,-0.275018826968414,-0.112243816565986,0,0,0.445866176184915,0.425454242262996,1.7916834773261,1.66350945174199
