"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"081029A",0.4856,0.6856,0.2,2.05914455948641,3.84841738708446,1.78927282759805,0.369042655519807,0,0,0.51282626607775,0.456810939032221,2.2570638028849,1.86293138162997
"081230A",0.5766,0.4914,-0.0852,2.77224594184861,2.10027344199819,-0.671972499850423,-0.216746203979131,0,0,0.598784084781924,0.55350180469682,2.96994129541616,2.57685886925643
"090102A",0.3605,0.406,0.0455,1.29350663044759,1.54683025258504,0.25332362213745,0.0994662372493518,0,0,0.404474666799196,0.318459114475193,1.5379009411876,1.08189640127048
"090424A",0.3209,0.1886,-0.1323,1.0936303241481,0.54383186282482,-0.549798461323277,-0.356125867435645,0,0,0.354899738927063,0.299849867849906,1.26412155294021,0.994572687853539
"090519A",0.8668,0.6857,-0.1811,6.35868139651045,3.84953390498341,-2.50914749152703,-0.517399721434799,0,0,0.926541585340125,0.79474646190301,7.44387091297505,5.23370809693215
"090529A",0.4382,0.5593,0.1211,1.74283700424738,2.62493313460957,0.882096130362196,0.243341352131507,0,0,0.507084594469099,0.38682008102506,2.21428657557431,1.4368010943191
"090530A",0.531,0.3553,-0.1757,2.39625272590408,1.26620920889567,-1.13004351700841,-0.498649247639004,0,0,0.554878103950358,0.507932996325404,2.58821207998896,2.22057187776924
"090809A",0.4451,0.5725,0.1274,1.78676277060111,2.73680125382116,0.950038483220049,0.254238429793012,0,0,0.483071667694672,0.395763037756964,2.04138687686573,1.48749970410347
"090812A",0.5075,0.5381,0.0306000000000001,2.2173625326956,2.45223220769057,0.234869674994969,0.0680341474341581,0,0,0.539237160693678,0.474692400352853,2.46128340917998,1.98326889758351
"090927A",0.4391,0.3747,-0.0644,1.74852695196467,1.36973618438321,-0.378790767581458,-0.159845121190167,0,0,0.479043341212468,0.418761147191416,2.0133067276397,1.62277567532326
"091018A",0.2606,0.2947,0.0341,0.822216605668785,0.971060705241034,0.148844099572248,0.0755147211734641,0,0,0.278971831867169,0.241317467334472,0.900954980891949,0.743080591952861
"091020A",0.4431,0.433,-0.0101,1.77395875872989,1.71019163189084,-0.0637671268390512,-0.0235286413287913,0,0,0.462413648911287,0.434363935660013,1.90010451146745,1.71871657950916
"091029A",0.5046,0.5743,0.0697,2.19595017481476,2.7523211390275,0.556370964212737,0.148273813354081,0,0,0.528670219477569,0.485582137677475,2.37808224886057,2.05901874093394
"091127A",0.1565,0.1732,0.0167,0.43383771605581,0.490047111787099,0.0562093957312892,0.0377232339076005,0,0,0.199611023797929,0.0917639891622446,0.583474317101649,0.235275958773489
"050416A",0.2003,0.2182,0.0179,0.585988376112281,0.65272272994873,0.0667343538364489,0.040378432889659,0,0,0.296367109244527,0.12194404571523,0.978641479593871,0.324170918682101
"050820A",0.4506,0.5581,0.1075,1.82227936211811,2.61493089917358,0.79265153705547,0.219271559862093,0,0,0.474037066774813,0.435419089319969,1.9787706548775,1.72532995250482
"051016B",0.3694,0.287,-0.0824,1.3409923796904,0.936421963946607,-0.404570415743789,-0.2089267852133,0,0,0.396266916694278,0.330544153359511,1.49038743616715,1.14064254813113
"051109A",0.4768,0.5245,0.0477,1.99778167158238,2.34580017853301,0.348018506950627,0.104016524711651,0,0,0.494866955867329,0.458827711365758,2.12512185364782,1.87625715058479
"060223A",0.638,0.7332,0.0952,3.34510224171572,4.41003406863468,1.06493182691896,0.196843830077343,0,0,0.674484107209199,0.608584628086501,3.72589542402385,3.06054780745921
"060502A",0.5021,0.3984,-0.1037,2.17760565716129,1.50264932573108,-0.674956331430209,-0.269696726780944,0,0,0.52129689402892,0.478463991515992,2.32121426063023,2.00928965050468
"060510B",0.5529,0.7709,0.218,2.57190582511197,4.90065196995666,2.32874614484469,0.394659125246087,0,0,0.598059726912114,0.527979066715225,2.96332536653935,2.37271051576592
"061222A",0.5111,0.4897,-0.0214,2.24414307904885,2.08816146918451,-0.155981609864336,-0.0505095382546579,0,0,0.546781091960154,0.481431153035875,2.52193301714341,2.0299199386468
"070721B",0.4584,0.6652,0.2068,1.87342588667487,3.6259400476616,1.75251416098673,0.378844979167558,0,0,0.49543020072691,0.416526254999206,2.12917751359966,1.60931346264703
"070810A",0.5213,0.5011,-0.0202,2.32123801325146,2.17029736695272,-0.150940646298735,-0.0476108796203615,0,0,0.551308982968486,0.491706429037473,2.55884425903685,2.10246170153185
"080319B",0.3423,0.2871,-0.0552,1.19937862509677,0.9368678929189,-0.262510732177867,-0.135533627841937,0,0,0.381447013029335,0.304213682880927,1.406838849927,1.01471529232956
"080905B",0.6027,0.5281,-0.0746,3.00589904327751,2.37364980873767,-0.632249234539835,-0.18740808038295,0,0,0.641302265080496,0.542961152412812,3.37826722628929,2.49109086317697
"081028A",0.5763,0.6062,0.0298999999999999,2.76964106646244,3.03831321348852,0.268672147026078,0.066530784716915,0,0,0.679488904533317,0.507545410387094,3.78067152211019,2.21769896182992
"081203A",0.4958,0.4914,-0.00440000000000002,2.13184312511164,2.10027344199819,-0.0315696831134522,-0.0101828705448333,0,0,0.510890797526631,0.467360954311736,2.2425807305787,1.93333020531523
"090418A",0.5905,0.4163,-0.1742,2.89493307703655,1.6079544390266,-1.28697863800994,-0.493482025127055,0,0,0.609263257791683,0.551475146698961,3.06689779015222,2.56020615518005
"090516A",0.4717,0.7083,0.2366,1.96278406375879,4.10857766163356,2.14579359787477,0.420037384180358,0,0,0.513073365786162,0.439701315216696,2.25891749560094,1.75233514167379
"091109A",0.6172,0.6102,-0.00700000000000001,3.14190372622101,3.07567926559489,-0.0662244606261142,-0.0162486928706957,0,0,0.647441049880302,0.5951726128495,3.44059381690158,2.93706525294558
"091208B",0.3563,0.3145,-0.0418,1.27143336065651,1.06300366731071,-0.208429693345799,-0.101032148729771,0,0,0.400698269889544,0.320934721499703,1.51592835590217,1.09379771492486
"100316B",0.4694,0.3385,-0.1309,1.94713479560874,1.18021839718595,-0.766916398422794,-0.351761272821415,0,0,0.490359751619546,0.423967875918451,2.09285636621064,1.65440921222833
